team,media_home_goals,media_sofridos_home_goals,media_home_corners,media_sofridos_home_corners,media_home_shots-off-target,media_sofridos_home_shots-off-target,media_home_shots-total,media_sofridos_home_shots-total,media_home_attacks,media_sofridos_home_attacks,media_home_dangerous-attacks,media_sofridos_home_dangerous-attacks,media_home_ball-possession,media_sofridos_home_ball-possession,media_home_penalties,media_sofridos_home_penalties,media_home_shots-insidebox,media_sofridos_home_shots-insidebox,media_home_shots-outsidebox,media_sofridos_home_shots-outsidebox,media_home_offsides,media_sofridos_home_offsides,media_home_goals-kicks,media_sofridos_home_goals-kicks,media_home_goal-attempts,media_sofridos_home_goal-attempts,media_home_fouls,media_sofridos_home_fouls,media_home_saves,media_sofridos_home_saves,media_home_yellowcards,media_sofridos_home_yellowcards,media_prob_home_home_pinacle,media_prob_home_draw_pinacle,media_prob_home_away_pinacle,media_prob_home_btts_pinacle,media_prob_home_no_btts_pinacle,media_prob_home_over_pinnacle_2,media_prob_home_under_pinnacle_2,media_prob_home_over_pinnacle_2_25,media_prob_home_under_pinnacle_2_25,media_prob_home_over_pinnacle_2_5,media_prob_home_under_pinnacle_2_5,media_prob_home_bet365_home,media_prob_home_bet365_draw,media_prob_home_bet365_away,media_prob_home_btts_bet365_no,media_prob_home_btts_bet365_yes,media_prob_home_over_bet365_2_0,media_prob_home_under_bet365_2_0,"media_prob_home_over_bet365_2_0, 2_5","media_prob_home_under_bet365_2_0, 2_5",media_prob_home_over_bet365_2_5,media_prob_home_under_bet365_2_5,name_league,ano,media_sofridos_away_goals,media_away_goals,media_sofridos_away_corners,media_away_corners,media_sofridos_away_shots-off-target,media_away_shots-off-target,media_sofridos_away_shots-total,media_away_shots-total,media_sofridos_away_attacks,media_away_attacks,media_sofridos_away_dangerous-attacks,media_away_dangerous-attacks,media_sofridos_away_ball-possession,media_away_ball-possession,media_sofridos_away_penalties,media_away_penalties,media_sofridos_away_shots-insidebox,media_away_shots-insidebox,media_sofridos_away_shots-outsidebox,media_away_shots-outsidebox,media_sofridos_away_offsides,media_away_offsides,media_sofridos_away_goals-kicks,media_away_goals-kicks,media_sofridos_away_goal-attempts,media_away_goal-attempts,media_sofridos_away_fouls,media_away_fouls,media_sofridos_away_saves,media_away_saves,media_sofridos_away_yellowcards,media_away_yellowcards,media_prob_away_home_pinacle,media_prob_away_draw_pinacle,media_prob_away_away_pinacle,media_prob_away_btts_pinacle,media_prob_away_no_btts_pinacle,media_prob_away_over_pinnacle_2,media_prob_away_under_pinnacle_2,media_prob_away_over_pinnacle_2_25,media_prob_away_under_pinnacle_2_25,media_prob_away_over_pinnacle_2_5,media_prob_away_under_pinnacle_2_5,media_prob_away_bet365_home,media_prob_away_bet365_draw,media_prob_away_bet365_away,media_prob_away_btts_bet365_no,media_prob_away_btts_bet365_yes,media_prob_away_over_bet365_2_0,media_prob_away_under_bet365_2_0,"media_prob_away_over_bet365_2_0, 2_5","media_prob_away_under_bet365_2_0, 2_5",media_prob_away_over_bet365_2_5,media_prob_away_under_bet365_2_5
Inter,1.95,0.74,5.26,4.16,7.11,4.47,16.32,9.53,104.47,88.74,49.89,33.53,56.05,43.53,0.11,0.0,10.58,5.68,5.74,3.84,1.79,1.05,6.33,8.2,11.0,6.95,11.89,12.21,2.05,3.0,1.47,2.79,0.63,0.23,0.16,0.52,0.51,,,,,0.53,0.49,0.59,0.24,0.2,0.53,0.54,,,0.51,0.52,0.52,0.51,Italy Serie A,2022-2023,1.47,1.79,3.79,6.0,5.79,7.84,12.89,16.84,90.11,99.21,37.74,42.53,44.63,55.05,0.16,0.16,8.21,11.32,4.68,5.53,0.84,1.79,6.82,7.64,9.79,12.32,10.58,12.42,3.68,2.58,2.0,1.84,0.22,0.25,0.56,0.55,0.49,,,,,,,0.26,0.25,0.53,0.51,0.56,,,0.53,0.5,0.52,0.51
Juventus,2.0,0.79,5.26,4.32,7.16,4.05,15.42,10.58,94.37,101.58,39.58,36.26,48.42,51.32,0.21,0.11,9.95,5.68,5.47,4.89,2.0,1.37,5.55,9.18,10.68,6.84,11.89,10.95,2.11,2.84,1.63,1.84,0.57,0.26,0.19,0.48,0.55,,,0.51,0.52,,,0.59,0.27,0.21,0.57,0.5,0.54,0.49,0.52,0.52,0.5,0.53,Italy Serie A,2022-2023,0.95,0.95,5.47,5.63,6.95,5.79,13.95,12.74,104.53,99.16,44.42,38.74,49.84,49.89,0.16,0.11,7.58,8.42,6.37,4.32,1.42,1.26,7.06,7.59,9.84,8.84,11.16,11.95,3.0,2.58,2.0,2.26,0.31,0.29,0.43,0.5,0.53,0.52,0.53,,,,,0.33,0.29,0.43,0.55,0.51,0.5,0.52,0.51,0.52,0.5,0.53
Lazio,1.68,0.95,4.32,4.05,5.42,5.53,12.32,11.89,108.53,96.37,41.95,34.63,53.53,46.16,0.11,0.11,7.68,7.26,4.63,4.63,1.5,1.5,6.14,6.79,9.0,8.05,13.32,12.58,2.37,2.63,2.21,2.84,0.51,0.27,0.24,0.53,0.5,0.52,0.53,,,,,0.54,0.28,0.23,0.53,0.55,0.52,0.51,0.53,0.5,0.5,0.53,Italy Serie A,2022-2023,0.63,1.47,5.16,4.58,6.37,3.84,12.58,10.74,101.79,92.53,43.74,32.63,49.89,49.89,0.0,0.35,7.26,6.95,5.32,3.79,1.89,1.42,5.87,7.73,8.21,7.58,12.26,10.42,2.53,2.26,2.58,2.21,0.33,0.28,0.42,0.54,0.5,,,0.49,0.54,,,0.35,0.29,0.42,0.53,0.55,0.54,0.49,0.51,0.52,0.5,0.53
Lecce,0.95,1.26,5.21,5.11,5.79,3.95,12.63,10.11,108.26,107.47,45.0,40.95,42.21,57.53,0.11,0.11,7.21,5.95,5.42,4.16,1.95,1.26,4.42,8.75,7.68,6.68,14.79,12.63,2.37,2.26,2.42,2.68,0.38,0.3,0.35,0.5,0.53,,,0.56,0.49,,,0.42,0.3,0.33,0.56,0.51,0.51,0.51,0.5,0.53,0.5,0.53,Italy Serie A,2022-2023,1.16,0.79,5.05,3.84,6.26,4.68,13.47,9.37,111.95,95.79,48.95,34.42,59.53,40.21,0.21,0.21,8.05,5.37,5.42,4.0,2.22,1.72,6.94,7.19,9.11,6.42,12.32,14.47,2.0,3.05,2.0,2.05,0.55,0.27,0.2,0.49,0.54,,,0.49,0.55,,,0.56,0.28,0.21,0.57,0.5,0.54,0.49,0.5,0.53,0.52,0.51
Milan,2.16,1.05,5.32,3.16,7.26,3.47,15.95,9.0,122.05,94.21,50.42,30.05,56.37,43.37,0.16,0.11,10.53,5.0,5.42,4.0,1.42,1.21,5.83,7.25,11.11,5.89,10.95,12.42,1.63,2.84,2.11,2.68,0.65,0.22,0.15,0.5,0.53,,,,,,,0.7,0.23,0.13,0.56,0.51,0.58,0.45,0.51,0.51,0.51,0.52,Italy Serie A,2022-2023,1.21,1.21,5.42,4.47,5.42,5.42,12.37,13.05,95.37,105.58,40.95,40.05,45.32,54.42,0.16,0.11,7.68,7.95,4.68,5.11,1.0,1.79,6.45,6.82,7.84,9.26,11.74,11.63,3.61,2.39,3.0,2.26,0.35,0.3,0.38,0.53,0.5,,,,,0.49,0.55,0.36,0.3,0.39,0.53,0.54,0.5,0.52,0.52,0.52,0.5,0.53
Monza,1.32,1.16,5.11,4.58,5.32,5.26,12.0,11.53,103.95,101.84,41.05,37.47,57.32,42.42,0.26,0.05,7.95,7.74,4.05,3.79,2.06,1.67,6.93,6.5,8.68,7.53,12.26,13.58,2.11,2.63,2.32,2.32,0.38,0.29,0.35,0.54,0.5,,,0.49,0.54,,,0.35,0.3,0.4,0.51,0.55,0.55,0.48,0.52,0.51,0.5,0.53,Italy Serie A,2022-2023,1.58,1.21,5.21,3.0,6.0,4.05,14.11,9.68,100.32,90.26,50.47,33.84,46.26,53.53,0.11,0.06,9.58,5.95,4.53,3.74,1.37,1.74,4.06,7.88,10.0,6.95,13.84,14.26,2.32,3.74,1.58,2.37,0.47,0.28,0.28,0.54,0.5,,,,,0.52,0.53,0.52,0.28,0.26,0.52,0.54,0.55,0.48,0.51,0.51,0.51,0.52
Napoli,2.11,0.79,6.74,3.47,6.74,4.05,18.16,9.0,126.58,79.74,60.21,25.58,64.16,35.58,0.21,0.05,12.16,5.47,6.0,3.53,1.53,0.84,4.4,9.2,12.42,6.0,10.21,10.47,1.79,3.84,0.84,2.21,0.65,0.23,0.16,0.51,0.53,,,,,0.49,0.55,0.66,0.23,0.17,0.55,0.52,,,0.52,0.5,0.5,0.53,Italy Serie A,2022-2023,0.68,1.95,4.05,5.26,5.37,5.68,10.21,14.21,79.16,122.32,34.95,49.84,39.16,60.47,0.05,0.32,6.0,10.0,4.21,4.21,1.79,1.63,6.75,7.25,7.05,10.05,12.84,12.0,3.05,1.79,2.42,1.58,0.19,0.25,0.59,0.55,0.48,,,0.56,0.49,,,0.24,0.26,0.53,0.51,0.56,0.56,0.48,0.49,0.54,0.51,0.52
Roma,1.47,0.79,5.89,3.68,6.05,4.26,15.0,9.84,94.53,106.21,42.95,36.89,48.68,51.0,0.33,0.11,9.95,5.16,5.05,4.68,1.61,0.67,4.93,7.93,10.58,6.95,12.05,12.68,2.11,3.72,2.0,3.11,0.51,0.28,0.23,0.48,0.55,,,0.54,0.5,,,0.54,0.29,0.24,0.58,0.49,0.51,0.52,0.51,0.52,0.5,0.53,Italy Serie A,2022-2023,1.21,1.16,4.05,4.0,5.32,4.89,11.0,11.21,112.37,96.58,37.32,35.05,51.11,48.63,0.06,0.22,4.79,7.26,6.21,3.95,0.59,1.65,6.5,6.17,7.58,7.58,14.05,11.68,2.32,1.95,3.05,1.84,0.32,0.31,0.39,0.51,0.53,0.5,0.55,,,,,0.35,0.31,0.37,0.56,0.52,0.52,0.51,0.5,0.53,0.51,0.52
Salernitana,1.58,1.37,3.74,4.58,4.58,5.95,10.74,14.79,85.68,107.79,33.47,41.68,44.84,55.05,0.05,0.21,6.16,9.79,4.58,5.0,1.68,2.0,7.92,5.75,7.26,10.16,11.63,13.53,3.47,1.53,2.16,2.26,0.22,0.26,0.55,0.54,0.49,,,,,,,0.25,0.26,0.53,0.52,0.55,0.53,0.5,0.53,0.5,0.51,0.51,Italy Serie A,2022-2023,1.89,0.95,5.21,3.79,7.11,4.68,16.47,9.42,112.32,91.05,46.84,30.26,54.84,44.89,0.37,0.11,11.26,5.32,5.21,4.11,1.79,1.84,5.6,7.53,11.37,6.26,12.21,12.53,1.68,3.42,1.47,2.32,0.58,0.25,0.19,0.53,0.51,,,0.55,0.49,,,0.6,0.26,0.21,0.54,0.54,,,0.52,0.5,0.49,0.54
Sampdoria,0.63,1.47,3.89,4.68,5.21,6.26,10.16,14.26,93.05,90.58,35.32,36.42,48.21,51.47,0.11,0.21,6.37,9.68,3.79,4.58,1.53,2.37,8.14,5.93,6.53,9.68,14.0,13.42,3.21,1.74,2.53,2.21,0.29,0.29,0.45,0.52,0.52,,,0.5,0.55,,,0.32,0.29,0.45,0.54,0.53,0.55,0.48,0.51,0.52,0.51,0.52,Italy Serie A,2022-2023,2.26,0.63,7.05,2.95,6.53,3.79,17.42,9.74,109.84,92.79,49.89,34.05,55.26,44.47,0.37,0.0,12.0,6.21,5.42,3.53,2.37,1.37,4.2,7.6,11.95,7.05,13.26,13.05,2.68,3.79,1.89,3.0,0.7,0.21,0.13,0.49,0.55,,,0.54,0.5,,,0.76,0.21,0.11,0.57,0.49,0.56,0.47,0.54,0.49,0.5,0.53
Sassuolo,1.26,1.21,4.63,4.58,4.95,6.37,12.16,12.0,92.26,97.16,39.58,42.0,47.68,52.11,0.37,0.05,7.58,8.05,4.58,3.95,1.21,3.42,8.18,7.64,8.42,8.32,11.47,12.32,1.89,2.63,2.32,2.16,0.38,0.27,0.37,0.6,0.44,,,0.55,0.49,,,0.44,0.28,0.34,0.46,0.61,,,0.54,0.49,0.52,0.51,Italy Serie A,2022-2023,2.0,1.21,4.68,4.68,6.58,6.16,13.42,13.47,93.0,99.32,37.0,37.37,49.89,49.89,0.18,0.18,8.58,8.89,4.84,4.58,2.89,1.05,8.64,7.55,9.84,9.63,11.42,10.89,3.05,1.58,2.21,2.32,0.47,0.26,0.29,0.59,0.45,,,0.55,0.5,,,0.48,0.27,0.32,0.48,0.59,,,0.52,0.5,0.51,0.51
Spezia,0.95,1.65,5.2,5.05,5.05,6.85,11.6,15.2,100.35,100.8,44.8,41.35,47.85,51.9,0.15,0.2,7.0,9.5,4.6,5.7,1.35,1.85,6.2,7.53,8.15,10.45,12.4,12.35,2.5,2.65,2.15,1.9,0.26,0.28,0.48,0.53,0.5,,,0.55,0.49,,,0.3,0.28,0.46,0.53,0.54,0.52,0.51,0.52,0.51,0.5,0.53,Italy Serie A,2022-2023,1.68,0.68,5.74,5.16,6.79,4.84,16.0,10.95,104.42,92.21,48.21,33.63,53.0,46.79,0.16,0.11,10.47,6.21,5.53,4.74,2.11,1.47,7.33,7.75,11.37,7.32,10.58,13.53,2.21,3.26,1.37,2.95,0.54,0.27,0.23,0.52,0.52,,,,,,,0.55,0.27,0.24,0.54,0.53,,,0.53,0.5,0.5,0.52
Torino,0.79,1.0,5.0,3.16,5.0,4.74,11.74,10.26,106.89,86.74,43.47,31.42,56.16,43.68,0.06,0.17,7.74,6.26,4.0,4.0,2.78,1.0,6.33,6.93,8.58,7.47,9.95,11.11,2.05,2.84,1.84,1.63,0.43,0.3,0.3,0.5,0.54,0.5,0.55,,,,,0.4,0.3,0.35,0.56,0.51,0.52,0.51,0.5,0.53,0.5,0.53,Italy Serie A,2022-2023,1.16,1.42,4.68,4.05,5.53,4.79,12.53,11.74,92.53,105.53,39.21,40.26,48.79,50.84,0.16,0.05,7.26,8.26,5.26,3.47,1.33,1.72,5.0,6.92,8.74,7.79,12.53,13.58,2.21,2.63,1.74,2.42,0.42,0.3,0.3,0.5,0.54,,,0.55,0.49,,,0.38,0.31,0.36,0.56,0.51,0.54,0.49,0.51,0.52,0.48,0.55
Udinese,1.58,1.05,5.63,5.26,6.11,5.42,14.95,11.58,96.11,107.05,43.11,41.37,46.26,53.42,0.06,0.18,8.68,7.53,6.26,4.05,1.05,1.26,7.64,7.0,9.42,7.84,12.89,12.79,2.16,2.89,2.05,2.47,0.43,0.27,0.33,0.55,0.49,,,,,0.52,0.53,0.39,0.27,0.4,0.51,0.56,,,0.52,0.5,0.51,0.52,Italy Serie A,2022-2023,1.47,0.89,5.74,4.16,5.63,5.21,13.0,11.63,99.21,92.32,44.95,36.21,51.47,48.32,0.21,0.05,8.74,7.05,4.26,4.58,1.95,1.63,5.5,7.25,8.26,7.63,12.68,12.37,1.79,2.05,2.0,2.53,0.46,0.28,0.28,0.56,0.48,,,0.53,0.51,,,0.44,0.29,0.31,0.5,0.57,0.52,0.51,0.51,0.52,0.51,0.52
Adana Demirspor,2.56,1.12,5.53,4.4,8.73,6.93,19.6,14.2,101.47,98.53,66.8,56.13,50.33,49.4,0.53,0.33,10.4,8.73,9.2,5.47,2.67,3.0,3.17,2.17,14.33,10.0,10.47,12.67,2.87,4.13,2.0,2.87,0.53,0.23,0.27,0.64,0.4,,,,,,,0.59,0.25,0.25,0.42,0.65,,,,,0.54,0.5,Turkey Super Lig,2022-2023,1.47,1.76,6.12,4.41,5.41,5.47,15.18,15.65,87.29,85.53,57.65,54.47,51.71,48.0,0.19,0.12,9.29,8.82,5.88,6.82,3.06,2.18,6.86,4.71,9.71,9.88,13.0,11.29,3.06,3.47,2.12,1.94,0.42,0.24,0.38,0.66,0.38,,,,,,,0.48,0.26,0.37,0.4,0.67,,,,,0.52,0.52
Alanyaspor,1.53,1.53,5.12,3.81,4.75,4.31,11.0,12.19,88.56,96.56,58.81,58.44,53.0,46.62,0.2,0.27,7.44,7.38,3.56,4.81,2.0,3.19,1.8,2.0,8.25,8.88,11.56,11.44,3.19,2.12,2.19,1.81,0.39,0.25,0.38,0.62,0.42,,,,,,,0.36,0.26,0.45,0.44,0.63,,,0.55,0.49,0.52,0.52,Turkey Super Lig,2022-2023,2.41,1.35,5.25,4.31,6.12,4.44,15.69,10.0,101.88,99.25,63.44,57.44,46.06,53.56,0.31,0.06,10.19,6.0,5.5,4.0,2.81,1.88,5.5,5.25,11.56,8.0,11.56,13.38,1.94,3.56,1.31,1.94,0.51,0.25,0.27,0.62,0.42,,,,,,,0.55,0.26,0.27,0.44,0.64,,,,,0.55,0.49
Ankaragücü,1.35,1.53,5.65,3.65,5.53,4.53,13.29,11.18,98.76,97.12,66.65,61.47,51.41,48.24,0.18,0.18,8.29,7.41,5.0,3.76,2.65,1.35,5.67,4.0,9.35,7.88,11.12,11.82,2.29,3.12,1.71,1.76,0.46,0.26,0.31,0.6,0.44,,,,,,,0.47,0.27,0.35,0.46,0.61,,,0.54,0.5,0.53,0.51,Turkey Super Lig,2022-2023,1.47,1.0,4.75,4.75,6.38,4.81,14.88,10.44,97.69,92.38,66.06,57.81,52.44,47.25,0.25,0.19,10.5,6.25,4.38,4.19,2.0,2.19,4.0,6.0,11.19,7.69,12.25,12.12,2.5,4.75,1.88,2.0,0.48,0.26,0.29,0.59,0.45,,,,,,,0.49,0.28,0.31,0.48,0.6,,,0.53,0.51,0.52,0.52
Antalyaspor,1.82,1.41,5.88,3.69,6.12,4.62,15.0,12.31,82.56,87.62,58.0,52.19,47.88,52.0,0.13,0.2,9.31,7.88,5.69,4.44,2.31,1.62,5.5,6.17,10.56,8.44,12.75,12.19,3.19,3.81,1.94,2.69,0.49,0.28,0.27,0.57,0.47,,,,,,,0.49,0.29,0.3,0.49,0.59,,,0.54,0.5,0.53,0.51,Turkey Super Lig,2022-2023,1.59,0.88,4.94,3.65,5.0,4.76,11.94,10.59,98.94,95.18,59.35,53.94,49.65,50.29,0.21,0.14,8.59,5.82,3.35,4.76,2.06,2.29,5.0,3.86,8.35,7.71,11.24,11.53,2.47,2.88,1.94,1.94,0.51,0.26,0.27,0.58,0.46,,,,,,,0.47,0.27,0.33,0.5,0.59,,,0.52,0.52,0.52,0.52
Beşiktaş,2.31,0.94,5.87,3.47,7.2,3.2,16.31,7.12,121.53,92.93,87.2,54.87,54.73,44.93,0.27,0.0,12.47,4.4,4.93,3.2,2.0,1.8,7.0,6.5,13.13,5.6,14.53,13.2,1.4,4.4,2.07,2.6,0.64,0.21,0.18,0.59,0.45,,,,,,,0.67,0.22,0.21,0.48,0.6,,,,,0.55,0.5,Turkey Super Lig,2022-2023,1.18,2.12,5.41,5.65,6.82,5.71,12.29,12.76,95.53,97.76,59.82,60.35,49.94,49.76,0.18,0.29,7.0,8.59,5.29,4.18,2.47,1.76,5.44,4.11,8.53,8.65,12.18,14.65,2.35,2.29,2.06,2.29,0.32,0.27,0.45,0.6,0.44,,,,,,,0.34,0.28,0.46,0.46,0.62,,,0.53,0.51,0.53,0.51
Fatih Karagümrük,2.12,1.76,3.76,6.06,4.41,5.88,12.0,14.24,90.53,95.94,52.0,65.82,49.88,49.94,0.29,0.12,8.12,8.94,3.88,5.29,2.0,2.62,2.86,3.57,8.29,10.06,12.12,11.94,2.71,2.76,2.47,1.65,0.35,0.26,0.42,0.63,0.41,,,,,,,0.37,0.27,0.45,0.43,0.64,,,0.51,0.53,0.51,0.53,Turkey Super Lig,2022-2023,1.88,1.94,5.87,2.93,5.53,3.67,13.56,10.19,101.73,87.4,67.8,49.0,52.0,47.6,0.53,0.2,9.4,6.53,5.07,4.33,2.6,1.53,3.86,2.86,9.33,8.07,12.93,11.87,2.4,2.93,1.47,2.13,0.52,0.24,0.28,0.61,0.43,,,,,,,0.56,0.25,0.29,0.45,0.63,,,,,0.54,0.5
Fenerbahçe,2.71,1.41,5.94,2.56,6.25,2.38,15.75,7.75,105.75,82.06,62.75,38.25,59.38,40.31,0.75,0.31,10.25,5.0,5.5,2.75,1.5,4.31,4.43,6.29,11.69,5.56,13.75,15.56,1.88,3.38,2.25,3.56,0.7,0.2,0.14,0.57,0.47,,,,,,,0.7,0.2,0.16,0.5,0.58,,,0.54,0.5,0.52,0.52,Turkey Super Lig,2022-2023,1.0,2.12,3.62,5.62,3.81,6.06,9.44,15.25,90.94,113.75,52.75,74.06,39.75,60.0,0.12,0.31,6.19,10.56,3.25,4.69,4.38,2.12,5.5,6.25,7.25,9.25,12.81,14.06,2.31,2.06,2.38,1.81,0.24,0.24,0.55,0.61,0.43,,,,,,,0.28,0.25,0.55,0.45,0.62,,,,,0.53,0.51
Galatasaray,2.29,0.82,7.82,3.65,8.47,3.82,19.82,8.82,114.18,87.59,78.18,43.47,57.53,42.18,0.53,0.0,12.35,5.12,7.47,3.71,2.0,2.24,6.4,4.6,13.35,6.12,12.76,11.94,1.76,4.65,2.0,2.35,0.71,0.19,0.14,0.58,0.46,,,,,,,0.73,0.19,0.16,0.49,0.59,,,,,0.55,0.49,Turkey Super Lig,2022-2023,0.65,2.35,4.33,6.4,5.87,6.33,11.31,17.0,91.27,104.2,54.6,72.0,43.53,56.13,0.13,0.2,6.53,11.87,5.53,6.27,2.27,2.07,4.83,5.5,8.93,13.0,12.6,13.93,4.47,2.73,3.07,2.07,0.19,0.22,0.62,0.59,0.44,,,,,,,0.21,0.23,0.62,0.46,0.61,,,,,0.53,0.51
Gaziantep F.K.,1.07,2.0,4.44,4.89,4.78,5.67,10.0,11.82,87.22,104.0,52.56,63.22,44.67,55.0,0.11,0.11,8.11,10.44,4.11,4.0,1.56,2.22,3.0,4.67,9.0,10.44,11.78,11.56,3.0,2.44,2.89,2.22,0.36,0.28,0.4,0.58,0.46,,,,,,,,0.28,,0.48,0.6,,,0.57,0.47,0.52,0.52,Turkey Super Lig,2022-2023,1.88,0.81,5.27,5.0,6.45,4.55,12.38,9.62,104.27,83.82,67.45,44.18,56.82,42.64,0.45,0.0,9.09,7.09,5.55,4.27,2.36,1.91,5.43,5.71,9.91,7.27,10.45,8.91,1.64,2.45,1.91,3.0,0.54,0.26,0.22,0.59,0.45,,,,,,,,0.29,,0.47,0.61,,,,,0.54,0.5
Giresunspor,1.25,1.75,6.19,5.06,5.62,6.0,14.38,13.94,97.88,104.0,64.94,61.56,45.88,53.81,0.19,0.38,9.12,8.56,5.25,5.38,2.38,1.44,7.2,4.6,9.44,9.44,14.06,15.06,3.19,2.94,2.56,2.44,0.35,0.26,0.42,0.59,0.45,,,,,,,0.39,0.27,0.41,0.48,0.6,,,0.53,0.51,0.51,0.53,Turkey Super Lig,2022-2023,1.88,0.81,6.12,2.94,6.69,3.31,14.94,10.0,99.75,87.06,73.62,50.19,58.81,40.88,0.31,0.25,9.06,6.25,5.88,3.75,1.81,2.5,1.8,4.4,10.88,7.06,12.5,11.94,2.19,2.5,2.5,2.44,0.52,0.25,0.26,0.57,0.47,,,,,,,0.54,0.26,0.28,0.5,0.58,,,0.48,0.56,0.53,0.51
Hatayspor,0.73,2.0,3.67,5.67,5.44,5.89,9.55,11.18,89.22,100.56,47.56,50.44,48.0,51.44,0.0,0.22,7.56,9.0,4.11,4.67,1.44,2.0,7.6,3.0,9.0,9.22,11.78,9.67,2.33,2.11,2.67,2.11,0.29,0.26,0.48,0.59,0.45,,,,,,,,0.29,,0.47,0.6,,,0.53,0.51,0.52,0.52,Turkey Super Lig,2022-2023,2.4,0.47,6.6,3.5,6.5,4.8,13.83,8.0,93.1,89.7,65.8,52.8,51.1,48.3,0.2,0.2,11.1,5.8,5.5,3.8,2.2,1.3,5.0,7.0,12.0,7.1,10.6,12.2,1.9,3.9,2.1,2.0,0.64,0.22,0.19,0.59,0.45,,,,,,,,0.22,,0.48,0.6,,,,,0.53,0.51
Kasımpaşa,1.65,1.82,5.47,5.59,5.41,6.47,13.82,13.71,90.29,97.94,62.65,64.82,44.24,55.35,0.24,0.18,7.88,9.59,5.94,4.12,2.65,1.35,4.0,5.0,10.06,10.06,13.06,13.0,2.06,3.65,2.0,1.24,0.42,0.27,0.35,0.63,0.41,,,,,,,0.43,0.28,0.38,0.43,0.65,,,0.56,0.48,0.52,0.52,Turkey Super Lig,2022-2023,1.53,0.88,6.19,3.81,7.06,4.88,15.75,10.19,107.31,98.06,76.06,61.62,55.38,44.38,0.25,0.12,10.88,6.19,4.88,4.0,1.69,1.62,3.56,1.78,11.12,6.94,13.69,14.31,2.44,3.81,2.19,2.75,0.51,0.24,0.28,0.63,0.41,,,,,,,0.52,0.26,0.29,0.43,0.64,,,,,0.55,0.49
Kayserispor,1.56,1.22,6.12,4.56,6.44,4.56,13.12,11.41,104.38,89.06,62.81,52.44,56.19,43.5,0.2,0.13,8.56,7.12,5.38,5.0,2.0,1.06,5.5,4.17,9.25,8.25,12.31,11.25,2.44,2.88,1.81,2.25,0.35,0.27,0.41,0.6,0.44,,,,,,,0.44,0.29,0.36,0.46,0.62,0.56,0.49,0.51,0.53,0.52,0.53,Turkey Super Lig,2022-2023,2.12,1.53,5.29,3.88,7.71,4.24,18.0,9.82,113.59,89.0,75.0,48.94,53.0,46.71,0.24,0.24,11.18,6.59,6.82,3.24,1.41,2.12,2.71,3.14,12.71,6.41,12.94,12.59,1.06,3.76,2.06,1.53,0.55,0.24,0.25,0.59,0.45,,,,,,,0.61,0.25,0.23,0.48,0.6,,,0.55,0.49,0.52,0.52
Konyaspor,0.94,0.94,4.71,4.12,6.18,4.53,13.94,10.41,107.59,94.53,73.41,58.06,51.94,47.71,0.12,0.12,9.41,6.0,4.53,4.41,3.29,1.18,3.71,3.43,9.41,7.24,13.06,13.06,2.29,3.41,2.47,2.12,0.46,0.27,0.31,0.58,0.46,,,,,,,0.45,0.28,0.34,0.49,0.59,,,0.51,0.53,0.53,0.51,Turkey Super Lig,2022-2023,1.35,1.65,5.19,3.56,5.44,4.44,13.24,10.94,105.19,99.56,67.69,55.56,51.44,48.19,0.25,0.19,8.06,7.62,6.0,4.0,1.88,1.62,5.67,4.67,10.44,8.25,13.75,12.62,2.38,2.94,2.31,2.31,0.52,0.26,0.25,0.58,0.46,,,,,,,0.51,0.26,0.3,0.49,0.59,,,0.52,0.52,0.52,0.52
Sivasspor,1.29,1.12,5.41,3.24,6.29,3.82,14.24,9.06,104.94,102.94,66.24,55.53,48.59,51.06,0.29,0.06,8.88,5.35,5.35,3.71,2.59,1.29,4.29,3.71,9.71,6.06,10.71,11.0,1.53,3.24,1.18,1.76,0.4,0.29,0.34,0.57,0.47,,,,,,,0.43,0.3,0.34,0.5,0.58,0.56,0.49,0.51,0.53,0.53,0.51,Turkey Super Lig,2022-2023,1.88,1.24,5.5,3.88,5.38,4.62,14.31,10.56,108.06,97.19,63.88,53.88,55.25,44.31,0.25,0.19,8.88,6.81,5.44,3.75,1.25,2.06,1.0,0.0,10.38,8.31,13.31,13.19,2.75,3.75,2.62,1.94,0.47,0.27,0.29,0.56,0.48,,,,,,,0.5,0.28,0.31,0.51,0.57,,,0.55,0.49,0.51,0.53
Trabzonspor,2.12,0.76,5.76,3.59,6.71,4.35,17.41,10.12,114.35,89.65,75.71,49.24,56.88,42.71,0.29,0.06,10.65,6.12,6.76,4.0,1.94,2.0,2.38,3.88,11.65,7.18,12.76,12.76,2.59,3.76,1.47,1.94,0.6,0.23,0.21,0.58,0.46,,,,,,,0.59,0.25,0.24,0.5,0.59,,,0.55,0.49,0.53,0.52,Turkey Super Lig,2022-2023,2.18,1.47,4.44,5.0,4.88,6.12,13.25,13.69,95.75,102.12,54.56,59.19,47.94,51.69,0.31,0.25,8.31,8.19,4.94,5.5,1.88,1.38,5.57,4.14,9.0,9.5,11.25,11.0,3.44,2.88,1.5,2.06,0.45,0.26,0.33,0.59,0.45,,,,,,,0.48,0.27,0.33,0.47,0.6,,,0.55,0.5,0.54,0.5
